uuid,longitude,latitude,64ec825f-740c-477a-b7c2-2121154ee8a7,fd99c048-3b6b-4943-8b93-838daefba76b,1241bc5a-5571-4cee-bce0-d0ab82000d8c,127035c1-a7c7-41db-9976-ab4cd14b7271,d7376c09-b449-4948-8706-15777971f03c,8d3cd774-8fb2-41d4-856a-26b299bfb8d8,d27a7d15-3fc1-4880-88bd-e981ff6ed5f9,a9b14f40-30ee-4550-b998-55f2981c6025,69d4d0be-ab2b-4e65-ac9e-2a1fca892e90,ce4a5ad3-003a-490b-92b4-c00d5a17ce1b,bc554df8-1200-4072-9afc-5759e749b43d,9533193d-3024-4fe2-a0c3-c6d660087112,cba0a43e-e52f-476a-a047-8f7138f3f646,14a9f9a8-fb49-45fc-b946-51c791e60990,b30c887a-3f9b-4890-a2c1-60b5f09d98b6,c5bd15b5-5019-4421-8c85-25a21b4642e1,e1dc26cc-82e0-4d77-b6ac-9af9d7c0832a,e43c09b0-5baa-4738-962a-c94388e93c30,e6c55dfa-c64b-44e1-913b-58e216d614e5,e9dbe860-031d-42d2-a96c-8a958df9f764,c73fa27f-764e-44c3-9e2d-73d6faa8ae84,ee34d5a4-be1a-2a3a-e040-0b0a3dfe5d3f,f027019a-34a2-45e8-b051-9270f8634cf7,f254c89f-274e-45ba-b1f6-b73deafdef93,fa6624d4-7bb9-4b17-9e56-31e0040428d1,fcdaddc5-7dc1-49f9-8286-71e8664f9e17,ff55d404-3609-48b2-b16a-ef4a9f2008a0,72f7a2d4-1b77-4556-a45e-8abfb804fb3b,a51fe747-5541-45fc-a225-7e73d1b3df8a,48f7ddf7-1ef2-4e29-b62b-556f4c7193f0,71d6e839-fa23-4192-b875-3dfe1b495722,8ff8a3d4-184d-4676-8906-34bfcc752423,fdc30c82-9cdf-4fd9-a000-bc2bfe0fc7bf,b605dd15-57f6-495a-b1f9-645731f11272,f13e6623-a528-46e2-9b40-e0b8ebde0504,c8608399-adf3-4162-8321-0f313ff043ac,9f1a9948-4a60-4db6-8ac5-0fdffcf51613,67765d63-fec8-4545-9c09-940ea88a8566,fb2a947e-f997-4d6a-a4fc-596ea54ff751,cb138b9c-6bbb-4394-8db2-cdd480e4e7c5,d2ffa861-746f-40d0-320e-73c0218d94e8,19a63af8-7a51-434f-b16e-162b8785a562,748b6d98-64f6-4030-86c7-26887a915eb3,79fb1f24-bebb-489e-841f-728f9053b555,51d4b60f-a095-1aa0-e100-80009459e03a,88c1193f-7e5d-4a98-b46e-f49c292980dc,bf8bcacf-84c0-4581-9c85-55d2f1e5a003,92b97c69-05fb-4a6e-994a-f2a5a2581d0e,326ab132-2671-42a1-983a-9d0bdd29a121,2211d99b-c1c3-4316-bcff-a38eb5f0135f,af55b83b-f6d2-4bf0-912d-b89156ade413,d2809537-9960-48ff-ba5c-b471666e414a,c27625b7-9c45-4260-8cd1-cd3543dd2ad2,7d09ea41-77b4-4e0a-b2e1-5611b990ca3c,7e4c09ab-ab7d-4a13-af99-d043a611e410,bafaee0b-10b7-475f-abe7-2bc15d9afceb,ad72e182-4a20-4b5c-8204-92de8d97da3e,a84e1f3f-768a-4106-b77e-3697a0f96a8e,86f4e629-3746-4f9f-8cf9-989cf6367afa,a0fe47f7-1f70-4786-95d2-edfcdfbe25f1,21a4932a-9cea-4fac-bdd1-c305bf6ade43,44afad52-0417-459c-9951-8ba9457c2092,9d92e206-e5b7-4820-8cc0-709112aabca0,8917c28b-b08d-4b97-8219-43ecb69079bb,9a9aabaf-adee-4180-87cb-e1a4c7fcd33e,e7807347-796f-4aac-997d-07d0c988e109,98cc4474-55f0-4b23-a643-8687ad5853ec,9791361c-7a76-4175-adc9-3104bbdf3ebd,90c3884d-9008-46e9-9379-c1061c0dee87,b63d9d27-e74f-4c6e-8dfe-aa7784bba6f7,26093b61-a5eb-42e1-9c66-d767b8fa131c,005056ba-7cb6-1ed2-bceb-87f71ccd4d30,29b23e79-9606-4911-926d-1f72c57f088f,9f2b85c2-f137-4f96-b4e4-240bd3bfdc8b,30041ebf-0cd8-4b3b-ba03-f1f0aca560df,32647103-5179-436f-82fd-f7407590a226,aa221bd6-3dd1-47ec-a935-e06d4c779a57,11b29c87-d728-4365-95c5-39c5a52418d5,646a461e-2341-4b5f-8f8b-09edc8f7d22c,b5a6d284-d502-425f-bd11-f8acfe874239,61d78973-1b05-4f36-a631-c087db30fdcc,6036f1bd-e690-4518-bc99-733759d2f8c1,39add580-4053-4eb2-8a4a-2744c249c48c,529b7b56-0ff8-4f37-b116-d3b0144bf207,51d4b6fa-a095-1aa0-e100-80009459e03a,51d4b6c6-a095-1aa0-e100-80009459e03a,61f82d94-1280-4fbe-9c36-e3c40d6967ea,4c3ce577-f3db-428c-b5ff-d544c8e8349d,d8d18039-46e8-4e65-8815-37d83b2dc5ac,fa055334-b7bc-4773-9f8a-01c52a9002be,404b23d9-3446-4b68-ab7e-3fdced82c872,005056ba-7cb6-1ed2-bceb-7e82e4910d2a,005056ba-7cb6-1ed2-bceb-7ef561844d2a,005056ba-7cb6-1ed2-bceb-80c585ca6d2b,005056ba-7cb6-1ed2-bceb-82ea369c0d2d,19c2a927-ba55-4480-9606-9388bc51ace8,1b3938ef-cd3a-499a-9a67-e73af8a56739,005056ba-7cb6-1ed2-bceb-91906e8e8d35,005056ba-7cb6-1ed2-bceb-a58e7779cd41,c21ccfa9-5071-4801-a8ad-4653172bf4b6,09ee977e-c04e-4db1-98bf-b507b123423c,5125f112-5d50-4a79-8751-70e7c31fa7fe,a47189f4-0947-4601-ae8e-01c599ba3b66,51d4b474-a095-1aa0-e100-80009459e03a,d4c0774d-ed52-4626-a0d2-500b2319c696,51d4b574-a095-1aa0-e100-80009459e03a,05587e8f-e6b4-4a55-93cd-917b5d37a35a,51d4b683-a095-1aa0-e100-80009459e03a,5bf85d09-ea6b-4146-b23f-4b902e2e1554,5e3c22de-18c6-4715-aa36-bc61244fd431,0e4d959e-743d-41fd-8323-b435a0b458ba,1fe898c5-3a58-4660-aa86-eab4c751a041,dc7f0632-974c-4e2f-a64b-e4f3ea027b46,2b42f1b0-407e-41cc-ad95-107668c4cdec,fbcdf8a7-b6ba-4ec3-ac4c-dde2f0f29934,1704611a-48b0-4003-9003-e0a3ee061d4b,00041414-208c-4444-8888-acdc00000414,cd8ba6a6-6699-1ee4-bced-371b423e881b,2387601d-b2a5-4660-a8a0-a101cb391b49,cd8ba6a6-6bb8-1ed6-85de-47223130c78f,4eb30190-3a75-423f-a29b-845d12263c4e,d08f7052-f3cf-4374-b96b-ee46b55adfcd,eaba7fbc-709f-422d-979f-4d1e4816c6cc,1a3afe4f-3a92-49ac-a453-7bcdf0c4f47b,82119d5d-775f-42af-ac56-000d7c91413f,c46c827b-be21-4444-bb79-930ccc3696c8,011ba4a2-c12b-4d3f-a96d-8cbf1d1e8585,da6f245b-5aa2-419c-b00e-5daf159bdfc1,9266bc0b-6912-628d-d843-3c53b66d6195,9c9d07ab-515a-54aa-0bac-df556a1f654b
64ec825f-740c-477a-b7c2-2121154ee8a7,51.223767,6.916481,0.0,6.008945120260507,10.968770262949564,17.190604937968704,9.570112784156908,10.179577181866614,13.717495937341242,8.759524055674476,7.90996724396925,8.369870131094789,7.0857652371999915,9.508257842007739,16.57617911632627,13.171307511781857,9.706181417994804,15.979078109338221,13.17719548130826,13.215432235146622,7.7800541228080045,15.356626091176304,13.806873152788844,6.825762990656211,4.318637712577022,7.4365801366787245,15.548347121162431,2.497716606380174,4.833504466473883,10.64867878420105,8.611604147059857,10.376431061647425,6.804127725847519,10.575062410205,9.543238212951692,11.447117953519944,15.02061400244202,6.161362277876047,7.052602516640594,19.933436759683058,9.625836456259599,19.142424614471807,15.904750545889298,12.227864603300224,8.926747493086996,8.741950759762464,16.724201916000727,6.881758771682819,9.322356488791597,7.94122695032484,15.217916833805935,11.086538144835826,10.024539125932353,4.978475334438024,9.429921067078574,12.187743916372778,9.094393970173629,8.779267860326813,10.675065389501635,19.19265525292455,8.440328579242431,11.177177593635774,6.364043637164658,12.244756819401383,12.136667234519527,11.829646989054345,9.844473290536616,7.953362631586243,9.773635480061781,13.571834540579598,3.042016950463678,6.745457674602388,6.465949745950319,5.484677761349387,1.5756669765790057,19.24022463453038,4.135948711275257,5.135386625102354,7.579692111458913,14.618713814421293,9.931483603494813,8.546672948960346,3.742679731596989,4.9363230605274255,14.855808255552326,7.141120493043739,7.4722922874911575,17.569083479863473,4.1211635047273925,13.602623534735491,6.830841152505147,20.470144088550597,8.429756102811394,13.45322025929718,7.850151017880146,7.3401347856821975,9.304964229496312,16.959926109025268,17.137109425303834,18.71251905254024,14.42007298054393,4.276260484841999,7.695866742292325,6.701668215825192,2.594689378014568,13.164861281694026,10.636234607291685,15.997952503876318,8.394140540398984,8.380313360123502,11.17982943695091,15.132485078640796,14.236102570264597,15.701173053345924,5.303257892405712,8.107623178110181,7.8949711967866385,4.993893539240757,6.476752853361606,16.687999707076653,19.80638517939515,6.50620324631332,9.14521816744042,19.13541901744052,7.93920807564221,15.004080203243081,11.443098459458135,6.2360236968420955,10.742319205404845,10.769017133778933,19.933436759683058,9.131965922335453
fd99c048-3b6b-4943-8b93-838daefba76b,51.197512,6.841084,6385.1252504786335,0.0,5.4364885747301965,11.890231826156718,7.976292812075459,4.619856626826512,9.852144211543246,6.395205759131986,1.9661415177290764,3.4737882207726924,4.172211681585576,10.179379178826837,10.795821410597144,15.792232999614793,4.195466100605367,11.9708864701055,8.835212838630701,15.828681424192506,10.47394206715592,11.16804552295237,15.50680387751139,1.6641905814897204,9.030681550204266,8.071255071234843,10.431634790856815,7.83869489817161,3.6218724578941774,9.90695699640123,6.709024703956191,8.121340094231046,2.799546741177056,5.289767636355031,7.75097122127689,14.663656410494193,14.810151611166427,1.1208460425509437,4.410049829097273,16.105352836915486,4.861287724620895,15.961280148621372,10.64675826749439,15.7389335154633,3.4132858029684856,11.092500811831922,11.037648915382603,3.8524990476734824,7.7135677306279735,1.9876438331729387,10.472317776612101,5.89549356600821,7.066607895381815,7.126213583260335,3.9340840821336593,8.34071309682381,10.239177086982139,8.442449576140021,5.102234440436583,16.94082539851994,6.244563466723107,5.923986775821325,2.421012124399954,9.680594514037129,8.234843997410787,10.377088254862661,11.18533311950904,12.02688173968176,6.171666910706525,11.31520963196861,6.851830098304416,3.961024843608648,0.9385443222882727,7.184337872822955,7.2709743325671115,16.700306518104977,3.449379779384243,7.1220895157296145,2.5420373176815123,9.10486194388781,7.523501571016063,5.780905037265291,2.5059187175444864,5.440063455567666,8.847273385296164,3.2714927016386777,6.575715495229074,12.518034235689829,8.44118479715689,7.638587895376297,2.6599662564207307,16.591433334773228,5.465486642803729,9.027611842569133,7.660881113717689,3.7452444062429686,11.250092998618495,11.087111243128314,11.403158233518178,12.79383081659067,8.615594395482665,2.025804630306297,3.5368883979344816,3.0974132818920515,4.46258161031554,7.158362851342206,8.473974304104601,11.374925711082906,6.481689793719146,4.581644976317225,11.978853921091307,13.723972417396723,8.236610401223256,11.645683057036678,1.8976272841454525,7.101341185598858,2.1788386943078137,4.6219906327889415,8.151246561202472,12.84989246937171,15.965138228912998,2.0780669505572043,10.803572984163399,15.957332322440239,1.9849823236953759,14.907761727376888,14.662674425184393,0.9949359856814638,10.624602860790944,10.655445324464232,16.105352836915486,10.805625757808528
1241bc5a-5571-4cee-bce0-d0ab82000d8c,51.20101,6.763259,6389.815651312332,6395.467182671191,0.0,6.455520457708267,12.111683206513131,0.8178126740658936,5.745637029044882,5.705972844682124,3.590769130780305,2.726929647103152,8.618068575632881,10.723525518361125,5.653082952932997,16.9636331566584,1.2716319400123044,7.4036609864606655,4.358652710945744,16.98927148362647,15.801931151162531,6.506847198409122,15.908089303283049,4.163925136332754,14.424831523361638,13.10834314862926,5.0612343230570636,13.099120780295472,6.6998127767304565,9.239759854534444,6.325050644160439,6.554203348334273,4.355826279604314,0.7708296592925309,11.815907562666824,16.477865561871173,13.58206116495285,4.866899333792432,5.22374858410612,11.412961693184295,2.0846680589940956,11.820245742195615,5.223335013993767,17.688093473302896,5.459952298145632,12.782020187096782,5.757065109969995,8.366619128272745,7.062611844440509,4.391527987039434,5.3515694091308035,1.0436327678761916,5.20255570176158,12.513037426473195,1.5477206070900094,4.664562768014958,11.168144737701903,8.703941376254026,0.34450891247521054,13.560230630600083,5.857863962771209,0.9107209650280145,7.136847064428686,7.157877897926858,4.520769626874426,8.851636163646555,12.033520209556942,14.879083689533134,4.035367005355511,8.702244004470584,12.26634668802088,8.5676201841737,5.643076973787916,12.516506812904106,12.4115183084587,13.077594765517473,7.150992389170918,12.492924485463945,3.395107134512401,3.688922412151213,6.078084121320205,5.090160869084909,7.232928148609282,8.081894569389846,5.307684928298917,7.514842652662836,7.292620710737006,7.141198971530829,12.097923994667141,3.4568672263397326,4.271275465327412,11.838580648691421,4.80757269429811,4.407824420906039,8.41230583667472,4.3024129130478626,12.581468571268843,6.154391532822968,6.181274621143961,7.970598558921303,3.575459846928254,6.708514420640184,3.691684858845377,4.614628410419691,9.861627203084813,4.170340477794957,6.855081894266334,6.298972297863762,10.760907500888754,3.7546940071594173,12.179373343923913,11.520679364911569,4.367153090793723,7.06556183891694,7.1876704059635665,7.395331090845119,5.047575807005003,7.294830371781616,13.417170224469514,8.361227072464123,11.26899180222973,4.481756089980285,12.006801737161286,11.819271962576408,4.3898028283314305,13.771539976205101,16.479571800294913,5.920438703806659,10.333601381681769,10.359648841024459,11.412961693184295,12.020806179854567
127035c1-a7c7-41db-9976-ab4cd14b7271,51.2071037,6.671111,6395.496027794886,6401.14365154583,6408.7345531094315,0.0,18.02320956365804,7.270758562662873,5.621527435038828,9.849163781914397,10.030015895975746,8.833269518494413,14.832174003454252,14.168336044584738,3.07322706152496,20.074418715378414,7.6997540442322165,4.928654143879385,4.911822387211637,20.087337909927292,22.22009704979035,4.402070267853644,18.381070496113825,10.533641147518935,20.840705234007984,19.414064925014717,1.766262308748136,19.43965115978797,12.558553291091942,11.953238849026485,10.400389484586565,9.459847640398797,10.389313519075941,6.67136517603854,17.707327861884586,20.219794024299457,14.620550916875885,11.253715500578473,10.562995184059247,7.121379064316045,7.574541944659091,8.716991144421709,1.2875740498414516,21.44855901795377,11.382703700890707,16.82399881769096,2.3435084820470524,14.614118241340055,10.590479072598521,10.719245644516576,2.8475675643849208,6.119396804276428,8.623183648583382,18.958952883730348,7.967281272713877,6.3102919935434265,14.849437149418401,12.41728958327204,6.793369450062148,11.532447906222599,10.153462626392436,6.046170920820193,13.492530486916776,8.626145050451955,6.2511001607341585,10.785373272707012,15.489688511233616,19.60053825111233,8.085532644261317,9.307047273605368,18.69993191735365,14.83192636063358,12.072858925244985,18.944696396292535,18.694555635506948,10.717334707342587,13.151317858122482,18.93398635684536,9.6828392753926,2.890094606435552,9.363109070975892,9.57365160503747,13.52039177584829,13.49201020290038,6.905297334498704,13.741981805190065,11.785423866535988,1.295019070466652,17.57712532562587,5.917806317094308,10.359815309534481,7.3150783092403575,9.481652941778215,4.589910827473204,12.589372360457936,9.962819464981948,16.360181579864925,3.903464554280818,2.6510839982145296,4.847343879552657,4.1868912791620625,13.019667671332725,9.52038362373434,10.523873459395048,16.2920201158693,7.471835475371823,9.55119687080303,2.9347028611451225,16.80381768912649,9.014742678086096,15.018816576108016,11.765133588167608,6.303387572500568,4.775696988805919,13.63167433323099,11.55382085441336,11.30192558595631,12.872196563705364,19.81706555610334,5.574872599731736,6.996393890087406,10.7148793135307,15.768422617761525,8.722496373193078,10.71820405281559,14.885031947848638,20.223705413903833,12.354219745303531,13.105960760696828,13.1207098164957,7.121379064316045,15.790035094670731
d7376c09-b449-4948-8706-15777971f03c,51.1380043,6.904963,6377.705300978272,6383.35661335266,6390.949777227542,6400.054665436467,0.0,11.44326464980178,17.480466203437267,14.357557794133623,8.898306267794096,11.1883816621052,3.8056665362316737,17.59969518826129,15.871942559960344,22.428036316938933,11.203137121788574,19.41922597146856,16.27047894731128,22.469963664995067,6.42339203938946,18.547812137241248,22.651731331195627,9.574230545855988,8.673130520159214,3.256023129703409,16.990634517543036,9.172976389800148,10.960327967161211,17.73278693463756,14.631793622183402,16.096104783183964,10.775603510394758,12.349226851216354,0.3269649976051322,20.872965283160603,22.620254142846303,9.096329861515144,12.332397799857267,23.498287737689722,12.441939189515407,23.66627959396938,16.97471603745429,21.733773150320207,6.69403490351988,17.76493692750172,16.39471996537619,4.12399813599376,15.627061353698346,7.852266469825387,17.45664077349192,12.954834625934781,15.029075872039364,5.4228788441033675,11.030264343735341,16.05809447465792,17.471814402015553,16.11040374930388,11.78384573783322,24.864654270281058,14.188224783282937,12.905477614452227,5.557357390588859,17.639681118670627,15.93652875419122,18.32309020399774,18.374175417690314,17.502901776667663,14.073755115495452,19.282227526576953,7.344468686680911,4.02417474239045,7.180410413360832,4.869973788170679,9.501795406510693,24.575671870442324,10.420439526732665,5.23420125465974,10.346399333515212,15.155722487656732,15.499060442834246,13.755219638186471,8.946011940420208,12.4719633461255,12.318767253015556,4.805320531098376,14.282778796114146,18.98154021562888,13.624532695087424,12.326394610043309,10.63568628538012,23.937860579295013,13.441686027467055,16.39278192778049,15.236847211803996,11.721533209159912,18.14994364183896,15.720263584832317,16.563343936658296,16.932172333639045,13.948666076129282,8.902346929865807,11.478947788558784,11.061121316829869,7.072640615231699,10.96140394781877,16.447917787584068,18.406201670301922,1.497721400060099,12.522659646237047,19.419788570132752,21.691920212148613,12.338638153456836,19.08220820094737,6.319366658505578,14.871975332770326,7.139686784771195,11.868663649233742,4.629937013576744,20.354341618018452,23.354677401236255,10.054297564027797,17.828223590561297,23.663537187611087,7.854977988486141,22.692818752684634,20.869727638599404,7.012626025161924,18.32060400468183,18.35129884737831,23.498287737689722,17.822930160498156
8d3cd774-8fb2-41d4-856a-26b299bfb8d8,51.200851,6.774994,6389.1313618359245,6394.783463678336,6402.37709948188,6411.482516334742,6385.300361451505,0.0,6.202920521298529,5.441067983591153,2.7946242603672746,2.059262809366076,7.888322938408999,10.425932467297066,6.410857937561929,16.641838300943547,0.47668505119403487,7.995554720149239,4.880967578253415,16.669150868094555,15.003405448972265,7.113013481389375,15.689230230650342,3.361858365062107,13.60806512661046,12.342609886137046,5.852682584370462,12.290653709455704,6.004133459115661,9.098511493444347,6.042179119541882,6.4894283862177815,3.653470880102568,0.9364642781203529,11.153433932771462,16.065157199611203,13.59559163534029,4.0584761091304875,4.69250116730074,12.055414872160833,1.8224286616705747,12.34975831204078,6.033351053370604,17.264439090955495,4.855292937909194,12.355286258679135,6.5459700546464665,7.628116873585287,6.855763355469726,3.651163483052014,6.069585849076189,1.5156047769707528,5.129580209059812,11.705231035162525,0.7506926342711427,4.9816732034852,10.823199771890394,8.405677968679338,0.4969509175481533,13.951644017103336,5.550604098445448,1.4631540979618805,6.367821126498453,7.298905654637608,4.84172515904303,8.847026861291987,11.712044598904637,14.32399651796481,3.9327966494267916,8.895603050523246,11.448669968547659,7.823282801351601,4.847238340843133,11.715700254700062,11.611332904011928,13.512058974942864,6.418693076144748,11.687233004495127,2.6265173552295966,4.504188476145809,5.9697950342090245,4.784146123114634,6.43934861230468,7.465914241505204,5.68587670751971,6.786763424530572,6.8851017717966245,7.936849934739449,11.432851768208504,3.9242306042057717,3.5535535034780086,12.49533447468003,4.472816008690708,4.971967594760264,8.03578502511632,3.7183713343390523,12.20014202008277,6.8674131782599535,6.958515721905974,8.670668251112357,4.290637502963675,5.911571458132438,3.0815275498791355,3.943644210784715,9.044196456577085,4.363726552279505,6.811374562081185,7.010010823552783,10.06718544128931,3.3329837037385985,11.953451216110112,11.67897770148305,4.790737502205952,7.65740386743066,6.382613275130265,7.052334542335216,4.330742920683148,6.654566103551498,12.625141543311793,8.942862350812595,11.911747532678875,3.7164499306030376,11.635850412566208,12.34817637613442,3.6491391916460127,13.771867170279046,16.066515582779864,5.122057037122488,10.154279786384793,10.181536681000678,12.055414872160833,11.648408194358282
d27a7d15-3fc1-4880-88bd-e981ff6ed5f9,51.246,6.72268,6394.9749084438035,6400.629652228106,6408.2248927028695,6417.332131218442,6391.14729063951,6407.10064275939,0.0,5.155688596232817,8.583870825235799,6.390962045784558,13.770815785105647,8.700274035626324,7.547465779626995,14.46794970815811,6.3416138131440976,2.2615901094970816,1.453835699476223,14.479823070344354,20.15300963703998,1.748427078356818,12.762282491426355,8.195540658674192,17.848275922934945,17.923157822805415,4.064080487624885,16.176422793491415,8.890713151294467,6.3954269597067075,5.5445803381084975,4.155809618957928,7.374278149323324,5.266705727439071,17.207055341549665,14.706755710179728,9.184032103031967,8.85020413676812,6.667418225085216,6.316970028305253,5.054355561105177,6.187246791110946,4.7291620704297666,15.926911387343779,11.035924809494116,11.460177264593415,7.053090298627379,13.478246286806016,5.402331381431764,9.63508750910045,2.775713619271543,4.731047585450946,3.806164310288655,16.756166149332135,6.480309278758763,1.5568457122335706,9.427039132898079,7.129456286866734,6.00253258744854,7.834148406240295,5.49367514944859,4.839239437330933,12.092795951137091,3.0136413815597574,1.6387459211763782,5.166397097249493,9.987610115236373,14.45593176491016,3.970747383985148,3.8130310976346364,15.913828867701053,13.640398028554632,10.44418695013716,16.90899176591231,15.292632596846666,7.331971863304998,9.610977873206007,16.787006303388452,7.311242897697541,5.315087777379208,4.261014078115325,5.201763641730889,10.503526371842026,9.197364986659021,9.834131798018616,12.702032698322343,6.975956263152784,5.118473952964353,13.047791844491208,8.04611637385419,7.439880997089713,6.830816155677561,5.289739631288706,1.5625311566595448,7.504372199736632,6.566135703634455,10.92278909194255,8.453054144709874,7.560806010935484,9.981727005657191,6.839443674592344,10.124158315960804,6.459913924948839,7.2954187759945945,13.609134693412459,9.363307172408332,4.150738380618311,2.955420536978688,16.045695268955814,5.5149567112877484,9.420558534716266,6.524519482497148,8.895599442977499,1.9911984268597938,11.7478045325834,6.569552944571307,10.354187042223291,8.822110023260533,17.92798837741521,3.032841091924259,6.1814000122340085,7.986023012854925,10.341926112805158,6.184726189580357,9.632220906726937,9.433384453954758,14.711115965792583,10.670348896704972,7.527680865096847,7.540517917953368,6.316970028305253,10.365251883665838
a9b14f40-30ee-4550-b998-55f2981c6025,51.247859,6.796692,6390.844147843084,6396.502817422878,6404.100451373599,6413.2104162749065,6387.021563176943,6402.975820608274,6410.53537194258,0.0,6.123048610585311,3.8999972677894474,10.561303010711823,5.018124737327931,10.548021682978321,11.261067752681052,5.166542183872537,7.3781241066501195,5.0566773922048345,11.286183597389023,15.773653473190096,6.8881391030708246,10.248940212628344,4.90502044495152,13.014545236637888,14.027963717857348,8.083050249094333,11.253420929886957,4.081239875239214,3.7700677856886387,0.6265394455801642,1.7813584974421213,3.609093557590892,4.938539797330843,14.140180817554095,10.872075143935767,8.56605866483536,5.27592871202279,2.063893566993857,11.202967388809316,3.6453192758059427,10.407091875170481,8.636272435841509,12.097240515190318,8.948744393360554,7.236991087107536,10.352904539455977,10.239774018578851,1.4631607207685502,7.196065735679066,7.274035501799065,4.969108822976414,1.3506088119805386,12.417900292030094,5.06480451971828,3.7678917719618354,5.490957113337553,3.0009354423467807,5.677736068266338,10.807716557914688,0.33805271437141543,5.146441286996775,8.81365134351497,3.568751509664506,3.769389476801254,3.988079394036553,6.334940056928259,9.77282816829238,1.8616947519770632,5.085915218987731,11.244336053334726,10.333537119633325,7.256094805694569,12.677023410763919,10.328288871537383,10.706968392045365,4.823651407208033,12.48486383623256,4.36153692088294,8.113033081826583,1.2260248011563468,0.6973265966288171,6.028540704734536,4.052836432362083,11.013346833455321,9.655208258371063,1.9369590919392394,9.79382563500036,7.922551711030702,9.148447722149134,3.763970503148766,11.745529503968715,1.045870806721477,5.378458228680532,2.8383641485222686,2.6838227710457856,6.944744698051332,11.27981962516858,10.865524296918794,13.076871190976151,8.872311817958122,5.801224532721707,3.105274845487655,3.2987222726818763,9.117043935021574,9.798625237239532,2.117570371963916,7.84437560111459,12.860129763912257,2.2428565106261886,6.5131502073351175,7.334561057142418,10.067473545207543,7.135223740940059,8.084695767902348,1.777406200602385,7.853200595800293,3.7708250184549965,13.748520510756986,8.000559011346972,11.079413682273014,4.326961060156664,6.358033142628496,10.400536522832146,7.192216451687411,8.697425730850474,10.874411284734688,7.380885054726437,4.748374024405087,4.7768175899016185,11.202967388809316,6.374119444250867
69d4d0be-ab2b-4e65-ac9e-2a1fca892e90,51.193808,6.813494,6386.476416820215,6392.12963118446,6399.723946848094,6408.830139250527,6382.646842129741,6398.599843637059,6406.160382995507,6399.236150883898,0.0,2.3838307955010327,5.205611013269022,10.592303533299003,8.83241132760913,16.542026169157992,2.4331453390782554,10.569416172161796,7.40924977731419,16.575123820980924,12.211346762421483,9.719507807394157,15.98064838207805,1.56677508996499,10.984222202612496,9.56908238115456,8.646681994717365,9.802978415223162,4.6608080793284286,9.86490282367617,6.585007914274467,7.664034637753038,2.7845653504310173,3.590305615322329,8.62835850815215,15.624146471225066,14.688001961874706,1.9094911506672927,4.482183442908284,14.68404262558091,3.546420939569248,14.76834226184995,8.810950638674491,16.75845367397606,2.827071948656059,11.949232269855973,9.086216280331731,4.9245091039719835,7.56635411537676,1.1111336909058789,8.824503355954416,4.211295423731746,6.42410383984087,8.928974317045702,2.209774020074287,7.165552438168897,10.795787608630105,8.68051730898189,3.247581678733654,16.05271904837272,6.073916485812612,4.204317492315491,3.6012014259154577,8.961838108508184,7.041924276526864,10.040853464873924,11.738566314740002,13.312169047561166,5.336692187990811,10.618228787476733,8.797804350017543,5.103274097518827,2.053016926990512,8.92581330328865,9.21874815831566,15.717009709502571,4.7734293017392995,8.905484658530378,1.7653951333770133,7.203167009909399,7.069388064203867,5.435034503266333,4.249658062291494,6.445340834729275,7.002212737121028,4.123360655537599,6.872982547000315,10.729739672528892,9.949082830172623,5.69596352401574,2.6096526011032135,15.145646306841726,5.086913881053471,7.556504157066768,8.04424020469373,3.5251172048367114,11.980642928908074,9.122225802389071,9.44415652379104,10.836418739137823,6.651844728558729,3.7169834305230736,3.019037791065127,3.1848072505408878,6.420746740358492,5.341381609475106,8.018977212793176,9.754114104606476,7.4630260264694055,3.953305805522254,12.316296129480664,13.229005349937061,6.334219073947925,10.235146457509996,3.601674504384042,7.271735583752596,1.8243540908301403,5.576347470403616,9.830527234263474,11.489494414099928,14.541465399331742,2.281161930308485,11.476537375814635,14.765551587607918,1.1075845565137075,14.820435391875892,15.624087660180443,2.3296696364094958,10.745350722405963,10.775430735472405,14.68404262558091,11.483007717748592
