uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json,file_date
5f19a156-2d66-401f-8038-4c4905f3b4a7,TotalEnergies Duisburg,TotalEnergies,Dr.-Wilh.-Roelen-Str ,357A,47179,Duisburg,51.527171,6.735937,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""23:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-7ef561844d2a,star Tankstelle,STAR,Oberrather Straße,59,40472,Düsseldorf,51.26574,6.8258,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5ef34f0d-eb2a-4340-8347-4e67da2e174e,TotalEnergies Grevenbroich,TotalEnergies,Jaegerhof ,10,41516,Grevenbroich,51.121755,6.666714,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5ea6dd8a-c01e-406e-8316-c1b62a7b317a,Esso Tankstelle,ESSO,HOENINGER WEG 12-14, ,50969,KOELN,50.920811,6.940298,2014-03-18 16:45:31+01,{},2023-05-01
5ea55b3f-42f6-46de-a7f4-385b97fc9dde,Aral Tankstelle,ARAL,Rue de Wattrelos,11,52249,Eschweiler,50.82532,6.247152,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-7f70e8e54d2a,star Tankstelle,STAR,Waldstraße,148-150,51147,Köln,50.881124,7.098056,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]}]}",2023-05-01
5e7b3e0a-638e-44e9-8d0b-b33f3e7c9aff,Aral Tankstelle,ARAL,Essener Straße,225,45472,Mülheim,51.430687,6.923581,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-7fad87590d2a,star Tankstelle,STAR,Berrenrather Straße,138,50937,Köln,50.921823,6.929136,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5e3c22de-18c6-4715-aa36-bc61244fd431,Esso Tankstelle,ESSO,ARNHEIMER STR. 22, ,40489,DUESSELDORF,51.303623,6.740373,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5e1a502b-2560-4fa4-9c30-144876f28506,Aral Tankstelle,ARAL,Dellbrücker Straße,2-4,51469,Bergisch Gladbach,50.9881554,7.087447,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5e01fb39-59a8-4e64-b4bb-719f0e84988a,SB Koeln Rochusstr. 353,SB,Rochusstr.,353,50827,Koeln,50.96989,6.90511,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-809ceefacd2a,star Tankstelle,STAR,Aufderhöher Straße,168,42699,Solingen,51.138487,7.011266,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:30"",""endp"":""22:00""}]}]}",2023-05-01
5d7e851d-f637-402a-8d6d-639d35a39390,Aral Tankstelle,ARAL,Aachener Straße,1100,50858,Köln,50.93839,6.848411,2014-03-18 16:45:31+01,{},2023-05-01
bd4ec1d5-d207-41ee-8306-8de6c8049ef6,Marcus Hambach,Westfalen,Rheinberger Str.,306,47445,Moers,51.48738,6.63307,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-80c585ca6d2b,star Tankstelle,STAR,Dorotheenstraße,91,40235,Düsseldorf,51.225475,6.811112,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""23:00""}]}]}",2023-05-01
3eee01d1-bdb6-4825-bd87-c56e2df8ba5a,Aral Tankstelle,ARAL,Gladbacher Straße,313-331,47805,Krefeld,51.3144646,6.557782,2014-03-18 16:45:31+01,{},2023-05-01
5d522a69-1067-4699-bee3-1a4ca0200cb6,Shell Dueren Im Grossen Tal 1,Shell,Im Grossen Tal,1,52353,Dueren,50.833729,6.459234,2014-03-18 16:45:31+01,{},2023-05-01
3ef6f064-15be-45d6-b554-62e7f6f20b50,Lohmar,Mundorf Tank,Haupstraße,84a,53797,Lohmar,50.837665,7.208212,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:30"",""endp"":""22:00""}]}]}",2023-05-01
3f0b4a04-a6b7-4b53-871c-87e62dac760f,Shell Krefeld Lange Str. 105,Shell,Lange Str.,105,47829,Krefeld,51.352148,6.638965,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""00:00"",""endp"":""03:00""}]},{""applicable_days"":255,""periods"":[{""startp"":""03:30"",""endp"":""00:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-81c842ce8d2d,star Tankstelle,STAR,Roermonder Straße,504,52072,Aachen,50.80762,6.0609,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
1b22929d-580d-4a33-95ba-9889e3381ff1,Shell Remscheid Vieringhausen 18-20,Shell,Vieringhausen,18-20,42857,Remscheid,51.179044,7.167975,2014-03-18 16:45:31+01,{},2023-05-01
5c92a807-5513-4dfa-96b2-a192e5499d0f,Aral Tankstelle,ARAL,Schlagbaumer Straße,66,42653,Solingen,51.18508,7.079738,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-82233aa62d2d,star Tankstelle,STAR,Sebastianstraße,22-24,50735,Köln,50.982933,6.961141,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""21:00""}]}]}",2023-05-01
5c506321-2599-4447-81dd-531864067c2e,Shell Dueren Aachener Str. 44,Shell,Aachener Str.,44,52349,Dueren,50.797563,6.476753,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""00:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""00:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""00:00""}]}]}",2023-05-01
3f291987-7e75-4013-b146-e4fe7e14745c,Esso Tankstelle,ESSO,SOMMERBURGSTR. 114, ,45149,ESSEN,51.424835,6.974874,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""09:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""10:00"",""endp"":""21:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-9a3b14f12d3b,star Tankstelle,STAR,Bochumer Landstraße,207,45276,Essen,51.449456,7.093665,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-833e72086d2d,star Tankstelle,STAR,Odenthaler Straße,1,51069,Köln,51.001825,7.042005,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5ba4fb6e-d592-4893-b6bd-35d3ff825af4,TotalEnergies Bornheim,TotalEnergies,Bonner Str. ,71,53332,Bornheim,50.756348,7.008644,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
5b746ba4-7d69-4ba2-a314-6e2dea42c5f1,TotalEnergies Xanten,TotalEnergies,Rheinberger Str. ,15,46509,Xanten,51.654,6.47073,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5b47463b-fc9f-4393-8abf-29af2b0ee941,Shell Krefeld Linner Str. 55,Shell,Linner Str.,55,47829,Krefeld,51.347482,6.649675,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":224,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]}]}",2023-05-01
5b3cd3d9-d5ab-4dbb-b107-557505303deb,Raiffeisen Tankstelle,Raiffeisen,Reitweg,98,47199,Duisburg-Baerl,51.509799957275,6.6503000259399,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-847de2f10d2e,star Tankstelle,STAR,Novesiastraße,32,41564,Kaarst,51.196251,6.612436,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""20:00""}]}]}",2023-05-01
5aa6ee8a-8889-4729-bfd2-e4edd1e5006e,AVEX Frechen,AVEX,Aachener Str. ,561,50226,Frechen,50.9367,6.77633,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
d0b989a0-8db0-4faf-a940-b97973f9f935,Aral Tankstelle,ARAL,Ringstraße,30,45219,Essen,51.361393,6.943623,2014-03-18 16:45:31+01,{},2023-05-01
5a9a050e-41ed-43d3-a784-2198a16bcabf,Shell Ahaus Haaksbergener Str. 18,Shell,Haaksbergener Str.,18,48683,Ahaus,52.127231,6.912594,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:30"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""19:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""09:00"",""endp"":""19:00""}]}]}",2023-05-01
5a8ff352-856e-451a-b38f-bd17f2b0a13c,AVIA Tankstelle,AVIA,Ahauser Straße,84,46325,Borken,51.85866,6.865737,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
5a876b22-b0f7-4aaa-aa6c-22622c5d5a8d,Aral Tankstelle,ARAL,Willy-Brandt-Ring,101,51375,Leverkusen,51.0273361,7.042083,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
51d4b6de-a095-1aa0-e100-80009459e03a,JET ESSEN OSTFELDSTR. 9,JET,OSTFELDSTR.,9,45127,ESSEN,51.45772,7.0043,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-85a061c84d30,star Tankstelle,STAR,Widukindstraße,42,48691,Vreden,52.038005,6.816703,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
d6a30fc8-18f7-4e6e-9a74-f0737d89fc52,Shell Duisburg Duisburger Str. 26,Shell,Duisburger Str.,26,47166,Duisburg,51.486314,6.793173,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-861bfb458d30,star Tankstelle,STAR,Hubertusstraße,3,50389,Wesseling,50.819577,6.974585,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
3fd39e6d-e1f4-4151-84ef-c5c819a8a49e,Aral Tankstelle,ARAL,Bottroper Straße,211,46117,Oberhausen,51.5027275,6.892161,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-8692043d4d30,star Tankstelle,STAR,Neersener Straße,12,41564,Kaarst,51.221852,6.611537,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:30"",""endp"":""22:00""}]}]}",2023-05-01
58e20e6a-29cf-44bb-9d19-a2f71dd25f51,Esso Tankstelle,ESSO,REMSCHEIDER STR. 79, ,42369,WUPPERTAL,51.221224,7.200124,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":47,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":16,""periods"":[{""startp"":""06:00"",""endp"":""23:59""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
58a80b03-998c-4406-932a-6d538281e7d4,OIL! Tankstelle Troisdorf,OIL!,Hauptstr. 338,,53842,Troisdorf,50.839,7.1015,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-87412ca64d30,star Tankstelle,STAR,Zeithstraße,321,53721,Siegburg,50.807955,7.231519,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
585d8c5f-6b30-40a2-a64b-fd1e2800e9f4,Sb Bergisch-Gladbach Muelheimer Str. 102,SB,Muelheimer Str.,102,51469,Bergisch-Gladbach,50.9839,7.10393,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
5855104c-b2f8-43ec-be85-d2f39cfa1dcb,Aral Tankstelle,ARAL,Stolberger Straße,64,52249,Eschweiler,50.799015,6.236251,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
40102ed3-4891-4cef-92e8-3e0a6abf98d8,Tankhof Braun Köln,,Iltisstr.,140,50825,Köln,50.964274,6.913445,2014-03-18 16:45:31+01,{},2023-05-01
57f207da-80a0-4e61-b98d-d6eef0d79cfe,AVIA Tankstelle,AVIA,Bahnstraße,30-32,50170,Kerpen,50.86147,6.578502,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-88651ca7cd30,star Tankstelle,STAR,Krankenhausstraße,98,50354,Hürth,50.888088,6.890349,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
57b1b6a5-2250-4121-89be-e7042ebc736a,Aral Tankstelle,ARAL,Duisburger Straße,121,47166,Duisburg,51.4893265,6.784194,2014-03-18 16:45:31+01,{},2023-05-01
578eccf1-d46e-4783-93da-5c2dc8eb3077,AVIA XPress Tankstelle,AVIA,Heidener Straße,1,48734,Reken,51.8318,7.040179,2014-03-18 16:45:31+01,{},2023-05-01
005056ba-7cb6-1ed2-bceb-891ba8624d30,star Tankstelle,STAR,Lützenkirchener Straße,176,51381,Leverkusen,51.066472,7.026115,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""23:00""}]}]}",2023-05-01
40453569-fe4c-40e3-b102-93fc53297408,TotalEnergies Remscheid,TotalEnergies,Hastenerstr. ,33,42855,Remscheid,51.19145,7.170787,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
405021b4-4355-4b06-a2f1-d38ea32c4725,Shell Wuppertal Schützenstr. 27,Shell,Schützenstr.,27,42281,Wuppertal,51.279347,7.186076,2014-03-18 16:45:31+01,"{""overrides"":[{""startp"":""2023-05-03 09:00"",""endp"":""2023-05-03 15:00"",""is_close"":true}],""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""03:30"",""endp"":""00:00""}]},{""applicable_days"":255,""periods"":[{""startp"":""00:00"",""endp"":""03:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-89b6606d4d30,star Tankstelle,STAR,Uellendahler Straße,380,42109,Wuppertal,51.278531,7.163192,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-89fef3dd4d33,star Tankstelle,STAR,Weierstraße,32,53721,Siegburg,50.803825,7.208491,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
c08cad20-ea69-4a5a-1a0b-d84b7f109c7b,AVIA Service Station,Freie Tankstelle,Otto-Hahn-Str.,35,46325,Borken,51.857345,6.875487,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:30"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""18:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""13:00""}]}]}",2023-05-01
55e18740-267b-4032-a953-5441bc56d6b1,Aral Tankstelle,ARAL,Frankfurter Straße,78,53757,Sankt Augustin,50.78323,7.235983,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
55766db2-ac6f-4ba7-b434-ba316a752336,Shell Wesel Schermbecker Landstr. 35,Shell,Schermbecker Landstr.,35,46485,Wesel,51.659958,6.64005,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""00:00"",""endp"":""02:15""}]},{""applicable_days"":255,""periods"":[{""startp"":""02:45"",""endp"":""00:00""}]}]}",2023-05-01
005056ba-7cb6-1ed2-bceb-8ae2f0c44d33,star Tankstelle,STAR,Theodor-Heuss-Straße,97,41065,Mönchengladbach,51.182933,6.444314,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""20:00""}]}]}",2023-05-01
c0e95b8e-453a-4b15-9bac-f39efb2ed8bb,Aral Tankstelle,ARAL,Rolshover Straße,183,51105,Köln,50.9272766,7.000214,2014-03-18 16:45:31+01,{},2023-05-01
40added2-12c5-409b-8e28-4b9ec3e9dc90,Shell Bedburg Neusser Str. 55,Shell,Neusser Str.,55,50181,Bedburg,50.996553,6.568916,2014-03-18 16:45:31+01,{},2023-05-01
40b35222-c7e9-4ada-bd94-23ad34e6a7e4,Michael Nielsch,Westfalen,Wessumer Str.,63,48683,Ahaus,52.08164,7.00225,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}",2023-05-01
40e06d61-a74c-4408-be45-33a75c763b45,Sedat Cilce,HIT (Supermarkt TS),Lübecker Str.,1,41540,Dormagen,51.0951,6.81294,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""21:00""}]}]}",2023-05-01
538a08e6-2bbb-4d52-b078-f88ff40abc7c,bft Leverkusen,bft,Willy-Brandt-Ring,100,51375,Leverkusen,51.0271,7.04255,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":30,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]},{""applicable_days"":1,""periods"":[{""startp"":""08:30"",""endp"":""22:00""}]}]}",2023-05-01
4105ab14-4525-4348-8dfa-f65da9857132,Esso Tankstelle,ESSO,ALTENBERGER-DOM-STR. 48, ,51519,ODENTHAL,51.034406,7.118212,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
53261811-f846-4241-8499-5fe6acf6d95f,Aral Tankstelle,ARAL,Hauptstraße,48,41366,Schwalmtal,51.232708,6.240123,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:30"",""endp"":""19:30""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""19:00""}]}]}",2023-05-01
52bbd6b9-b34d-48d4-b897-ada44fbe61f0,Shell Linnich Erkelenzer Str. 9,Shell,Erkelenzer Str.,9,52441,Linnich,50.983146,6.275085,2014-03-18 16:45:31+01,{},2023-05-01
5280826b-e37d-474a-8640-0044cfa87965,Aral Tankstelle,ARAL,Kupferdreher Straße,61,45257,Essen,51.3968353,7.085488,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
523249fe-4c60-14f0-e100-80009459e038,JET DUEREN NIDEGGENER STRASSE 175,JET,NIDEGGENER STRASSE,175,52349,DUEREN,50.78899,6.48974,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]}]}",2023-05-01
51e58aff-9b1b-4658-b851-a1a9d12a6c09,AVIA Tankstelle,AVIA,Sternenberg Süd A46,A46,42287,Wuppertal,51.29591,7.214505,2014-03-18 16:45:31+01,{},2023-05-01
51e3908d-b5ee-4cf6-89b1-2cbc4b6c2710,Aral Tankstelle,ARAL,Pingsdorfer Straße,106,50321,Brühl,50.8206139,6.895321,2014-03-18 16:45:31+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
415b8aac-8c19-4de0-87c3-671b43182c86,TotalEnergies Duisburg,TotalEnergies,Uerdinger Str. ,130,47259,Duisburg,51.358706,6.687479,2014-03-18 16:45:31+01,{},2023-05-01
