uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json,file_date
8e1e6928-5911-45f9-83b4-06a8b2be9d12,Shell Eschweiler A4 Aachener Land Nord ,Shell,A4 Aachener Land Nord,,52249,Eschweiler,50.818208,6.215605,2016-02-25 00:00:01+01,{},2023-05-01
db80baa6-3920-431d-b67e-c2bd4ac08139,Shell Bonn Endenicher Str. 92,Shell,Endenicher Str.,92,53115,Bonn,50.732551,7.082222,2016-02-25 00:00:01+01,{},2023-05-01
52f843fd-89b4-4b60-9509-c46826b588f9,Shell Koenigswinter Koenigswinterer Str. 289,Shell,Koenigswinterer Str.,289,53639,Koenigswinter,50.679852,7.269926,2016-02-25 00:00:01+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":224,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
f39711d0-a5f9-428b-8cab-2a217a97300f,Halfmann MineralÃ¶l,,Bauhofstrasse,6,33154,Salzkotten,51.66834,8.59154,2016-02-27 00:00:01+01,{},2023-05-01
d2698620-3659-488b-8291-35b783cdde81,Bergisch Gladbach,bft,Mülheimer Str.,243-247,51469,Bergisch Gladbach,50.9842,7.11598,2016-03-18 00:00:01+01,"{""overrides"":[{""startp"":""2022-12-29 00:00"",""endp"":""2050-12-29 23:59"",""is_close"":true}]}",2023-05-01
6d7b96f4-8ae9-49a0-9145-ddc17990d97b,Shell Hattingen Am Walzwerk 27,Shell,Am Walzwerk,27,45527,Hattingen,51.415409,7.190251,2016-04-09 00:00:01+02,{},2023-05-01
7e83df5d-3a00-4ff9-82fa-32a0eb9357ef,bft Troisdorf,bft,Im Kirchtal,16,53844,Troisdorf,50.7958,7.12081,2016-04-13 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":1,""periods"":[{""startp"":""09:00"",""endp"":""20:00""}]}]}",2023-05-01
547fb27c-fada-4e08-83a1-89ab5114ec74,Tank-Wasch-Punkt Karls Simone Viell,,Messerschmittstr. ,2,53925,Kall,50.5502341,6.5744405,2016-04-14 00:00:01+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""20:00""}]}]}",2023-05-01
cd8ba6a6-2b93-1ed6-80d0-7d22b9ce86ca,JET ERFTSTADT ALBERT-EINSTEIN-RING 34,JET,ALBERT-EINSTEIN-RING,34,50374,ERFTSTADT,50.79613,6.78238,2016-04-15 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
c8e538a5-f4af-49e8-bef6-a173c55c3e5f,Aral Tankstelle,ARAL,Heronger Feld,9,47638,Straelen,51.3825645,6.245313,2016-04-15 00:00:01+02,{},2023-05-01
ab1a1501-29e9-4c15-9929-2b5956e6278b,Kuhl-Gruppe GmbH,Freie Tankstelle Kuhl,Industriestr. ,47,50389,Wesseling,50.835577,6.948561,2016-05-03 00:00:01+02,{},2023-05-01
e8c7fb21-95df-4624-a7a1-88edbec5b0f2,Kuhl-Gruppe GmbH,Freie Tankstelle Kuhl,Kölnerstr. ,93,51503,Rösrath,50.89917,7.16322,2016-05-03 00:00:01+02,{},2023-05-01
cd8ba6a6-cd97-1ee6-8690-90f9d65ace54,JET SCHWERTE SCHUETZENSTR. 36,JET,SCHUETZENSTR.,36,58239,SCHWERTE,51.4478,7.58309,2016-05-13 06:00:01+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
cd8ba6a6-6bb8-1ed6-85de-47223130c78f,JET DUESSELDORF ERKRATHER STR. 368,JET,ERKRATHER STR.,368,40231,DUESSELDORF,51.2131,6.82463,2016-05-17 06:00:01+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
cd8ba6a6-f90d-1ee6-87a7-71562b845261,JET KIERSPE KOELNER STR. 165,JET,KOELNER STR.,165,58566,KIERSPE,51.12357,7.60182,2016-05-19 06:00:02+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""05:00"",""endp"":""00:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""00:00""}]}]}",2023-05-01
5dc24bb0-ab7c-4bd4-7f0f-23b432eab350,Schaffers Brennstoff-,Schaffers Brennstoffhandels GmbH,Dorfstr.,2,47638,Straelen,51.409541,6.263474,2016-06-09 00:00:01+02,{},2023-05-01
463a0d34-37f2-4091-ab02-2c82403ed8d5,Hahme frische Markt ,Freie,Haldemerstr. ,10,32351,Stemwede,52.434192,8.395956,2016-06-12 00:00:01+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
096dc39d-862e-490c-9497-f6ad085c8829,KY Günstig tanken,Freie Tankstelle,Jesinghauser Str. ,49-51,42389,Wuppertal,51.28177,7.24889,2016-06-12 00:00:01+02,{},2023-05-01
777917e7-a534-429e-b72a-496afcf27e63,West Stahlhandel GmbH,Tankstelle West - Welldorf,GÃ¼stenerstr.,58,52428,JÃ¼lich,50.951,6.42364,2016-06-21 00:00:01+02,{},2023-05-01
2a335b70-f4b5-4c46-948b-904c3995d1a8,AVIA Tankstelle,AVIA,Auf dem Stemmingholt,28,46499,Hamminkeln - Brünen,51.73095,6.69096,2016-07-05 00:00:01+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]}]}",2023-05-01
3e2e3016-00b5-4706-b083-afb2f79dd789,Fricke,Tankpoint,Pyrmonter Str.,53,32676,Lügde,51.9683,9.25897,2016-07-07 00:00:01+02,"{""openingTimes"":[{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""16:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""15:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""18:30""}]}]}",2023-05-01
4ae7482d-f091-4a54-994b-5ec0ac049154,Raiffeisen Westfalen Mitte eG,Raiffeisen,Geseker Str.,8,33154,Salzkotten,51.67125,8.600109,2016-07-12 00:00:01+02,{},2023-05-01
b71bbd09-cf39-498d-ae54-bb747ac8adc6,AVIA Tankstelle,AVIA,Blocktor,36,48565,Steinfurt,52.14,7.34183,2016-07-14 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
1485c117-6eb8-4679-aae3-732fd97a9a15,OIL! Tankstelle Detmold,OIL!,Hornsche Straße 111,,32760,Detmold,51.9236,8.8979,2016-07-15 00:00:01+02,{},2023-05-01
8ceb4111-8153-48ee-b502-7004e5c223a7,SchrÃ¶der Team Sennestadt GmbH,Freie Tankstelle,IndustriestraÃe,19,33689,Bielefeld,51.95471,8.57582,2016-07-15 00:00:01+02,{},2023-05-01
0aa73064-1b21-43e3-878e-4d00278bfecd,Freie Tankstelle,Freie Tankstelle Henke,Hauptstr.,50,57413,Finnentrop,51.155665,7.955396,2016-07-21 00:00:01+02,{},2023-05-01
f95f4bb7-c62e-452e-2e4b-1bba75291345,Tankstelle Weserstr.,JOISS,Weserstr.,26,32602,Vlotho,52.168547,8.866111,2016-07-22 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
b3838dc2-1d4d-4878-b949-2199f0f2f231,TotalEnergies Bad Oeynhausen,TotalEnergies,Dehmer Str. ,52,32549,Bad Oeynhausen,52.233714,8.83337,2016-07-23 00:00:01+02,{},2023-05-01
e4e57fc7-acc9-4fb1-8b1e-50bfc82fd5dc,HAWA Flüssiggas GmbH,HAWA Flüssiggas GmbH,Dr-Carl-Goerdeler-Str.,8,41189,Mönchengladbach,51.13094329834,6.4102392196655,2016-07-30 00:00:01+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
a1cdf5e4-646a-4ea1-91a9-0926949fbe76,Zentraltank,Freie Tankstelle,Wanner Str.,175,45888,Gelsenkirchen,51.51635,7.1293,2016-07-30 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""18:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""13:00""}]}]}",2023-05-01
286d5222-f324-40ba-b8ea-68e61ca39d1c,Raiffeisen-Dülmen2,Raiffeisen,Heinrich-Leggewie-Straße,17,48249,Dülmen,51.813032,7.292855,2016-08-04 00:00:01+02,{},2023-05-01
cd8ba6a6-551a-1ed6-93a5-54e7a5b31e5d,JET MOENCHENGLADBACH ODENKIRCHENER STRASSE 141,JET,ODENKIRCHENER STRASSE,141,41236,MOENCHENGLADBACH,51.16035,6.44676,2016-08-06 00:00:01+02,"{""openingTimes"":[{""applicable_days"":255,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]}]}",2023-05-01
51ca822b-1b4c-4caa-a6d3-c84363157a26,BFT-Tankstelle ,BFT,Möhlenkampstr. ,9,47139,Duisburg,51.48022,6.74442,2016-08-10 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""20:30""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]}]}",2023-05-01
686b1552-ded0-4295-ae9c-30a03b3bfef0,"Bad Salzuflen, Herforder Str. 149",HEM,Herforder Str.,149,32105,Bad Salzuflen,52.091066,8.724962,2016-08-13 00:00:01+02,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":16,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":15,""periods"":[{""startp"":""05:00"",""endp"":""22:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]}]}",2023-05-01
86925420-607b-460d-9fce-dac23130d1cd,Tankcenter Hafen,Tankcenter Hafen,Rheinstrasse ,10,45478,Mülheim,51.43098,6.85681,2016-08-25 00:00:02+02,{},2023-05-01
f868ac52-e185-45ee-0c1d-2348bb1fa51f,Autohaus Fritz Pieper,Autohaus Fritz Pieper,Autohaus Fritz Pieper,,32816,Schieder,51.894045,9.167247,2016-08-26 00:00:01+02,"{""openingTimes"":[{""applicable_days"":191,""periods"":[{""startp"":""07:00"",""endp"":""19:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""09:00"",""endp"":""19:00""}]}]}",2023-05-01
919e1134-4e60-4c32-849f-d3dbe8577ceb,A. Westerbarkei,,WiedenbrÃ¼cker Str.,33,33415,Verl,51.87227,8.45552,2016-09-07 00:00:01+02,{},2023-05-01
4eb30190-3a75-423f-a29b-845d12263c4e,Tramin City Tank,Tramin City Tank,Hans Böckler Strasse ,24,40878,Ratingen,51.294528,6.849498,2016-09-30 00:00:01+02,{},2023-05-01
86a086b4-1024-4236-96d0-9d3eb9366c1b,Supermarkt C&C Bielefeld Senefelder Str 6,Supermarkt C&C,Senefelder Str,6,33689,Bielefeld,51.956693,8.579582,2016-10-02 00:00:02+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]}]}",2023-05-01
da99775e-2700-4fbd-94b9-6e66b3507a0d,"Velbert, Heiligenhauser Str. 84",HEM,Heiligenhauser Str.,84,42549,Velbert,51.33242,7.01955,2016-10-07 00:00:01+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""00:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""08:00"",""endp"":""00:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""00:00""}]}]}",2023-05-01
d6e12920-a4e6-4b7e-a442-090a2df758a6,TAP Oberhausen,TAP Oberhausen,Max-Eyth Straße,5-7,46149,Oberhausen,51.497749,6.83997,2016-10-07 00:00:01+02,{},2023-05-01
e30e6ab6-aa38-467f-af9a-ccbdb75b3124,Esso Tankstelle,ESSO,ALKENRATHER STR. 67-69, ,51377,LEVERKUSEN,51.0442815,7.023245,2016-10-09 00:00:01+02,{},2023-05-01
aaa8fa79-90d0-44b6-91be-a2002eaddb9b,AVIA Xpress Tankstelle,AVIA,Klever Str.,6,47623,Kevelaer,51.58598,6.25095,2016-11-02 00:00:01+01,{},2023-05-01
9132e17c-7188-486c-b6d1-01ab69a2d54a,TotalEnergies Bonn,TotalEnergies,Provinzialstr.,55,53127,Bonn,50.711855,7.067163,2016-11-05 00:00:01+01,{},2023-05-01
cd8ba6a6-c769-1ed6-a5fa-2b228c441c73,JET SWISTTAL ALTE POSTSTRASSE 10,JET,ALTE POSTSTRASSE,10,53913,SWISTTAL,50.68533,6.98126,2016-11-08 00:00:01+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
3d7f61a9-bd3e-4283-97f5-bee327da36fe,"Stadtlohn (48703), Dinkellandstr. 2",team,Dinkellandstr. ,2,48703,Stadtlohn,51.9881,6.90132,2016-11-12 00:00:01+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
cd8b8686-fe0d-1ee6-adb6-c1fb60cad8bd,JET HEINSBERG INDUSTRIESTR. 25,JET,INDUSTRIESTR.,25,52525,HEINSBERG,51.06301,6.10887,2016-11-29 00:00:01+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
171ab6f7-929d-4a98-a2f6-b728b3d27d83,Kai Spilker,Westfalen Tankstelle,Röntgenstr.,4,32052,Herford,52.06082,8.6451,2016-12-07 00:00:01+01,{},2023-05-01
7b77617b-d593-4c37-9e30-a41d3c65a3cc,Tankstelle Widayweg,Tankstelle Grüne,Oventroper Str.,12,59823,Arnsberg,51.394835,8.132231,2016-12-22 00:00:01+01,{},2023-05-01
8904c220-7d35-4d74-b1fd-7817843273d5,Tankstelle Hüsten,Tankstelle Grüne,Holzener Weg,40,59759,Arnsberg,51.43206,7.9677,2016-12-22 00:00:01+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]}]}",2023-05-01
0c50bb81-cbe3-4034-83ee-b561434831d9,Raiffeisen Westfalen Mitte eG,Raiffeisen,Siebentalweg,1,33165,Lichtenau-Henglarn,51.59624,8.78235,2016-12-24 00:00:01+01,{},2023-05-01
e1aefc4e-3ca1-4018-8d91-455b69d35d41,Aral Tankstelle,ARAL,Dürener Straße,407,50858,Köln,50.923317,6.869527,2016-12-31 00:00:01+01,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
2341afc1-3e0b-4a64-b34e-d50b6922222e,Tankstelle Stolberg,Tankstelle,Münsterau,215,52224,Stolberg,50.7368,6.2671,2017-01-11 00:00:01+01,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
71bdc30e-8695-4a7f-a210-7ca73c47b76d,"Werther, Rodderheide 1",HEM,Rodderheide,1,33824,Werther,52.082023,8.424448,2017-01-12 00:00:02+01,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":191,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]}]}",2023-05-01
b10ff66b-b037-41d0-97a4-ae6a59da1b3a,Automatentankstelle,Markant (Tankautomat),Georgstr.,22,53879,Euskirchen,50.65398,6.77048,2017-01-19 00:00:26+01,{},2023-05-01
04ddeeea-b5b0-4793-a6f6-183c0e168571,TotalEnergies Bonn,TotalEnergies,Julius-Leber-Str. ,2C,53123,Bonn-Duisdorf,50.709459,7.054805,2017-01-20 00:00:27+01,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
8650600d-1a0a-4d65-9060-1077d204ca6e,Shell Erkelenz Paul-Ruettchen-Str. 54,Shell,Paul-Ruettchen-Str.,54,41812,Erkelenz,51.070075,6.301969,2017-01-22 00:00:26+01,{},2023-05-01
1188fc0b-9937-4442-90a3-fafe8bf6fb4f,Loos-Wambel,LOOS,Unterste-Wilms-Str.,42,44143,Dortmund,51.52953,7.51749,2017-02-03 00:00:26+01,{},2023-05-01
65ad05cd-de82-4a33-86b1-f4ca2319058d,AVIA XPress Automatenstation,AVIA XPress,Dorfbauerschaft,6-8,48720,Rosendahl,52.01373,7.208765,2017-02-08 00:00:26+01,{},2023-05-01
14df743f-7295-4a34-b027-cb94c7e62fac,Raiffeisen Helden,Raiffeisen,Mecklinghauser Straße,3,57439,Attendorn,51.114261,7.95278,2017-02-14 00:00:26+01,{},2023-05-01
2b008568-87fc-43df-a78e-4f4423f115bd,Tankstelle Kieker,,Bielefelder Str. ,118,32657,Lemgo,52.0246378,8.8350681,2017-02-18 00:00:26+01,"{""openingTimes"":[{""applicable_days"":7,""periods"":[{""startp"":""07:30"",""endp"":""19:00""}]},{""applicable_days"":24,""periods"":[{""startp"":""07:30"",""endp"":""19:30""}]},{""applicable_days"":32,""periods"":[{""startp"":""08:00"",""endp"":""14:00""}]}]}",2023-05-01
5f638b3f-5f53-47c4-86fb-67e5608993b4,AVIA XPress Automatenstation,AVIA XPress,Schoneberger Str.,1,59505,Bad Sassendorf,51.63586,8.195841,2017-03-05 00:00:26+01,{},2023-05-01
b737e156-adf8-41eb-81e9-dfe9e28f5047,VW und VW-Nutzfahrzeug Service-Partner,blakert.de VW in Osterwick,Midlicher Str.,86,48720,Rosendahl-Osterwick,52.011578,7.1919637,2017-03-07 00:00:26+01,{},2023-05-01
391168b7-a165-4107-a140-a24f5426164e,Pm Erkelenz Krefelder Str. 1,PM,Krefelder Str.,1,41812,Erkelenz,51.077504,6.30897,2017-03-18 00:00:26+01,"{""openingTimes"":[{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
e736b844-ac9e-414a-a80f-342f15c5758f,AVIA Tankstelle,AVIA,Stadtlohner Straße,30,48712,Gescher,51.95872,6.997592,2017-04-12 00:00:26+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]},{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2023-05-01
005056a9-779e-1ed7-86f3-b0464b23d308,star Tankstelle,STAR,Beckumer Straße,188,59229,Ahlen,51.766614,7.922985,2017-04-14 00:00:26+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
add11959-e9b1-4e55-997b-b856b1169714,Supermarkt C&C Ibbenbuerren Hansastr. 1,Supermarkt C&C,Hansastr.,1,49477,Ibbenbuerren,52.273118,7.743772,2017-04-22 00:00:26+02,"{""overrides"":[{""startp"":""2021-08-02 23:59"",""endp"":""2100-01-01 00:00"",""is_close"":true}]}",2023-05-01
cd8b8686-3c9c-1ee7-8c88-6fd0d043975d,JET HALTERN AM SEE RECKLINGHAEUSER STR. 180,JET,RECKLINGHAEUSER STR.,180,45721,HALTERN AM SEE,51.72446,7.18693,2017-05-04 00:00:26+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
5e04adca-bd37-46a4-ba88-c92ec80b4dd5,"LUEBBECKE, OSNABRUECKER STR.",Supermarkt C&C,OSNABRUECKER STR. 107-109,,32312,LUEBBECKE,52.302889,8.596023,2017-05-05 00:00:26+02,"{""overrides"":[{""startp"":""2020-03-31 23:59"",""endp"":""2099-12-31 23:59"",""is_close"":true}]}",2023-05-01
4742062e-4d3d-4fe5-8b33-35477b972a64,Raiffeisen Vital eG,Raiffeisen,Im Brauke,17,57392,Schmallenberg,51.15674,8.30266,2017-05-05 00:00:26+02,{},2023-05-01
d543cd65-0418-479e-9409-077ae9afba6f,Supermarkt C&C Bielefeld Oldentruper Str 236,Supermarkt C&C,Oldentruper Str,236,33719,Bielefeld,52.010787,8.59393,2017-05-06 00:00:26+02,"{""overrides"":[{""startp"":""2022-06-30 23:59"",""endp"":""2100-01-01 00:00"",""is_close"":true}]}",2023-05-01
cd8b8686-0fc8-1ed7-8dea-bfbba78584a0,JET SPENGE LANGE STR. 111,JET,LANGE STR.,111,32139,SPENGE,52.14881,8.48442,2017-05-13 00:00:26+02,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""22:00""}]}]}",2023-05-01
37ffccef-b26b-4586-92fb-3ffb3b6796ee,Rosendahl (Darfeld) ,Gulf,Osterwicker Str. ,24,48720,Rosendahl (Darfeld),52.0251,7.26904,2017-06-15 23:30:06+02,"{""openingTimes"":[{""applicable_days"":96,""periods"":[{""startp"":""08:00"",""endp"":""20:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""07:00"",""endp"":""20:00""}]}]}",2023-05-01
8057db0e-b599-45c7-a855-5fa260acc552,Supermarkt C&C Minden Wittelsbacherallee 61,Supermarkt C&C,Wittelsbacherallee,61,32427,Minden,52.296686,8.880516,2017-06-15 23:30:06+02,"{""overrides"":[{""startp"":""2021-07-24 12:00"",""endp"":""2100-01-01 00:00"",""is_close"":true}]}",2023-05-01
cd8b8686-3bc0-1ed7-97a1-be91d054d0d1,JET KLEVE KLEVER RING 3,JET,KLEVER RING,3,47533,KLEVE,51.80036,6.14008,2017-07-11 23:30:06+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""00:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""00:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""00:00""}]}]}",2023-05-01
f0b30cfe-9cbe-42ae-acc0-a7b43af06157,Tankstelle Bodelschwingh,BFT,Deininghauser Str. ,2,44357,Dortmund,51.552116,7.366379,2017-07-11 23:30:06+02,{},2023-05-01
b78290ee-9b9b-4b59-b24f-27b9c8ebfcea,AVIA XPress Automatenstation,AVIA XPress,Silvesterstraße,53,46348,Raesfeld-Erle,51.74476,6.86966,2017-07-12 23:30:09+02,{},2023-05-01
f56cbf45-9e80-4c51-b689-23a3d01be174,PM Moenchengladbach Schriefersmuehle 25a,PM,Schriefersmuehle,25a,41179,Moenchengladbach,51.135999,6.339894,2017-07-13 23:30:06+02,{},2023-05-01
b11251ea-2f20-47ac-cdbe-418101e2935c,Ibbenbüren,SCORE,Münsterstraße,63,49477,Ibbenbüren,52.265739,7.716468,2017-08-08 23:30:06+02,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":128,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]}]}",2023-05-01
cd8ba6a6-6ad4-1ee7-9f8f-91efc8c5ce27,JET REMSCHEID BORNER STR. 12,JET,BORNER STR.,12,42897,REMSCHEID,51.18056,7.25451,2017-08-16 23:30:06+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""23:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""23:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""23:00""}]}]}",2023-05-01
61ee897c-731d-4fbc-a8b0-ec0628f50a39,"Aral Tankstelle, BAT GÜTERSLOH SÜD",ARAL,A,2,33334,Gütersloh,51.8758621,8.418065,2017-08-16 23:30:06+02,{},2023-05-01
d1a17bfe-8474-4149-8e1e-a8f0190e9194,AVIA XPress Automatenstation,AVIA XPress,Prämienstr.,194,52223,Stolberg,50.77257,6.213416,2017-08-23 23:30:27+02,{},2023-05-01
d731ce14-8bb5-4645-a382-84571a7e9b95,Kuster Energy,Kuster Energy,Ostermayerstraße,1,46446,Emmerich,51.85049,6.240363,2017-08-30 23:30:06+02,{},2023-05-01
9d5bcd10-8dcd-4585-9f4f-12b26ffadffe,Kuster Energy,Kuster Energy,Kapellenberger Weg,1,46446,Emmerich,51.858807,6.2420864,2017-08-30 23:30:06+02,{},2023-05-01
3fa47a9b-b010-4f6c-b62f-eb383b21ebba,bft Tankstelle,bft,Heidestraße,95,42549,Velbert,51.3313,7.04033,2017-09-01 23:30:06+02,"{""openingTimes"":[{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""21:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""07:00"",""endp"":""21:00""}]},{""applicable_days"":31,""periods"":[{""startp"":""06:00"",""endp"":""21:00""}]}]}",2023-05-01
cd8b8686-d085-1ed7-a59b-163f1b1dc5c4,JET ALPEN RATHAUSSTR. 81 A,JET,RATHAUSSTR.,81 A,46519,ALPEN,51.57185,6.52185,2017-09-08 23:30:06+02,"{""openingTimes"":[{""applicable_days"":31,""periods"":[{""startp"":""05:00"",""endp"":""00:00""}]},{""applicable_days"":192,""periods"":[{""startp"":""07:00"",""endp"":""00:00""}]},{""applicable_days"":32,""periods"":[{""startp"":""06:00"",""endp"":""00:00""}]}]}",2023-05-01
